 (9.531928829833310468e-01+2.748071129719678041e-01j), (1.221953885695304248e-01+3.029588552005875179e-01j), (4.436387864645094936e-01+7.453306718944857634e-01j), (6.146111435619456831e-01+3.997380157582597349e-01j), (5.395319391094353101e-01+5.504182456056396777e-01j), (8.238767905293412075e-02+8.986391404132292315e-01j), (2.081734488766011359e-01+3.563586979312016734e-01j), (3.486626099914363341e-01+5.250363163295395097e-01j), (5.934127250440430767e-01+5.129405412480180226e-01j), (9.902666990054426188e-02+8.112060156654143928e-01j), (7.137784634076962953e-02+8.804988712185173316e-01j), (4.180460249868755418e-01+3.959117785447109350e-01j), (1.938398474555342865e-01+6.511538774528171647e-01j), (6.385925428721013208e-01+6.585980907464205059e-01j), (4.279104852380071211e-01+3.748998324102671420e-01j), (2.267279339312366915e-01+4.636808008245121293e-01j), (4.114715790149925390e-01+6.357527710772070684e-01j), (6.314354468922638020e-02+2.288796823483396636e-02j), (9.655114688405598555e-02+8.010662755234506660e-01j), (1.488102272838258411e-01+5.417266211282703026e-01j), (5.680410583257140544e-01+8.985041279654905066e-01j), (6.624580043653957584e-02+4.177161439687370192e-01j), (8.596478721800764333e-01+6.243278280312514195e-02j), (1.874582908194680209e-01+5.888920348976759422e-01j), (4.014726651109996602e-01+4.647678411390143705e-01j), (1.400416363399456521e-01+6.590003178749833657e-01j), (1.622885026143782161e-01+1.051809041883742246e-01j), (4.222204612526366252e-01+3.004497921692129703e-01j), (7.786927167767475622e-01+5.476047408100460645e-01j), (5.718013007045596834e-03+2.688117867000221484e-01j), (2.963902500120203509e-01+2.469882292033919180e-01j), (7.147081380229282077e-01+5.007374929267708330e-01j)
 (9.028299559634068994e-02+3.546802789011946899e-01j), (2.015048762088534062e-01+4.361959848204401968e-01j), (3.047889568405116184e-02+2.499913123444176266e-01j), (2.695583751330386524e-01+5.973154849052718651e-01j), (4.170677106918025401e-01+5.613414618729114514e-01j), (2.357418235057391898e-01+3.541004392800377598e-01j), (7.153610199239595069e-01+4.112623947202609376e-02j), (3.737748931057248702e-01+7.207961710425146995e-01j), (7.697173842604619898e-01+7.596507589240043545e-01j), (5.838167987618702037e-01+3.851695213755446101e-02j), (5.383730916526002774e-01+3.329598182404658324e-02j), (8.571041917313595437e-01+8.785409777935569986e-01j), (1.483615558877276197e-01+1.720099174711507972e-01j), (7.842746282149331005e-01+1.212137008129845483e-01j), (2.485710971335097497e-01+8.524133303450144306e-01j), (2.738329385978964803e-01+5.841529573249266694e-01j), (2.019431799473297151e-01+1.206270973120270318e-01j), (4.965050394961838531e-01+6.701047629593052113e-01j), (3.182464657952934206e-01+8.040893104694089022e-01j), (8.449907227615439942e-02+7.893265106278494203e-01j), (6.783786598327672390e-01+2.827505442005259217e-01j), (1.755905009210905754e-01+2.966907056931641362e-01j), (5.347469743945851839e-01+7.749766989960763519e-01j), (7.152237521252303720e-01+2.103572287633145299e-01j), (9.779227114989179626e-01+6.635709659121284965e-01j), (6.044718059626419393e-01+2.770811573419574847e-01j), (7.348269943243415647e-02+7.424297203645380261e-01j), (6.414570382298891149e-02+6.179941500278551825e-02j), (4.842087071794805020e-01+9.605114830342061927e-01j), (1.432447570505244322e-02+8.708700657344335960e-01j), (2.264405585188120906e-01+9.240137384876538906e-01j), (8.290188233493972492e-01+7.092845015612804227e-01j)
 (8.275288190420996282e-01+3.044266876841995595e-01j), (5.883152290933698625e-01+6.743451803654874066e-01j), (6.512085875441714355e-01+4.605315712439572717e-02j), (6.636863423362650005e-01+6.257616181716175729e-01j), (8.141867959609216943e-01+3.783178184118866083e-01j), (7.397269722305829243e-01+7.363911835544330042e-01j), (6.780293842468955168e-01+8.164616608399638542e-01j), (6.833015803737487737e-01+4.432905238164832618e-01j), (5.900875644186378555e-01+2.100628511345659089e-02j), (4.242481040232361500e-01+6.461042331857819176e-01j), (4.539910739760559810e-01+3.454984248979325878e-01j), (1.428161817312447943e-02+8.037404771383162005e-01j), (9.061509594909016307e-01+4.341149430535516940e-01j), (4.421623614657521628e-01+2.139585403619121973e-01j), (3.191060827677795475e-02+3.366398075880675522e-01j), (4.728799339470758367e-01+5.974345008147649017e-01j), (5.680541490855051112e-01+6.427995106600490338e-01j), (7.728000028811490285e-01+9.478208046654872376e-01j), (2.062920713589104227e-01+3.287005702728837964e-01j), (2.050896282533492820e-01+3.052940761213140952e-01j), (7.514557586236930709e-01+9.720735564571519882e-01j), (4.255191124781104034e-02+6.304630151465501209e-01j), (5.490651957032876007e-01+8.650905197886664677e-01j), (6.152932072822561160e-01+3.775512187550433829e-02j), (6.583903326928316480e-01+8.825710418539801649e-01j), (6.840226564534381826e-01+9.840108021394387006e-01j), (3.696884510675659263e-01+2.939816482134699482e-01j), (5.567430721782473668e-01+8.552642078708794227e-01j), (2.645367889576616394e-01+2.585986856444735249e-01j), (6.028827214229510734e-01+2.837957203439637199e-01j), (8.881961336396406725e-01+1.440507324416534507e-01j), (5.259340207161657954e-01+2.681930431188744857e-01j)
 (6.648340267177080820e-01+9.867309301248279318e-01j), (5.969832867234228235e-01+4.675964319461322072e-01j), (5.855970622059679664e-01+2.225275759216681637e-01j), (9.504088972837732019e-01+8.547642404093950264e-01j), (8.621090666074693321e-02+4.965071531804547966e-01j), (4.709757394550636023e-01+2.235578439162938524e-01j), (7.863510225635645945e-01+5.899963355492888750e-01j), (3.056506349378687037e-01+8.802697788041576876e-01j), (2.196752530319439345e-01+3.500803602162476658e-01j), (3.657147425688859199e-01+7.448636601013842728e-01j), (9.643462036213469313e-01+3.749444268123259816e-01j), (9.404032301628477697e-01+5.058344667458826160e-01j), (1.837777203052103625e-01+7.517050645838682099e-01j), (7.851290365611859334e-01+8.155325177851449059e-01j), (4.979831782691610670e-02+6.018399995417689219e-01j), (9.594986946693410124e-01+7.876571279289346084e-01j), (8.454177312740167594e-01+2.502931660550238302e-01j), (5.773663065753534829e-01+6.122953157798565194e-01j), (5.417434493580013111e-02+3.401148277562421329e-01j), (5.702478892833705570e-01+4.258068758616995186e-02j), (8.897470027400905535e-01+4.746951948594645421e-01j), (6.724461500691637506e-01+7.921426947170462363e-01j), (6.339992162610444959e-01+7.559169123933896506e-01j), (6.281434220863882922e-01+1.619423651180658119e-01j), (8.343453311160761166e-01+6.615908427713844686e-01j), (8.019179803166447407e-01+3.206846613481804109e-01j), (1.315271726417498177e-01+7.871951486171603340e-01j), (2.821286114233916842e-01+7.285238066334173146e-01j), (1.523424370012528006e-01+3.714941074703365098e-01j), (7.736816383643104755e-01+7.070845879627841724e-01j), (6.108005197476827908e-01+3.773840579914072846e-01j), (3.941101096909398888e-02+6.346213686661097420e-01j)
 (6.050774509814415003e-01+2.159271506051714251e-01j), (1.634182662462750069e-01+4.791266298886387442e-02j), (2.771072531649781956e-01+5.027173044872895735e-01j), (3.075866717288969210e-01+3.533994386471710492e-01j), (3.862098786493839420e-01+7.463859914289172615e-02j), (4.370015958329360739e-01+1.993681198702198509e-01j), (8.146869551411090038e-01+1.214648038152082998e-01j), (8.322786446862010523e-01+5.627109416328461844e-01j), (8.305246173134195331e-01+7.262790609567623124e-01j), (4.609598531036455255e-02+2.655104915707381386e-01j), (3.723807204325019771e-01+6.625950592297874531e-01j), (2.122982939628005883e-01+2.528727599643737500e-01j), (6.388668627656939325e-01+1.389396665630149297e-01j), (1.540750537996659064e-01+9.608122996306902586e-01j), (1.057236874136469468e-01+3.022291782966862739e-01j), (1.604880991832646486e-01+7.698514851471832676e-01j), (2.947028075763492017e-01+4.454043504479210380e-01j), (9.512241046686985557e-01+9.468571106216586708e-01j), (6.885964867358426167e-01+9.557101375066157090e-04j), (2.405887419933657734e-01+7.110606543352500086e-01j), (8.284371302907054049e-03+8.104983651053940807e-01j), (2.344874072360562667e-01+3.138533725178871414e-02j), (4.269816260980751066e-01+1.663812759660696639e-01j), (8.723759554524471715e-01+8.225682183375286893e-01j), (3.036531647229676611e-01+2.587761177324734430e-01j), (3.501296351504141202e-01+8.396752880736120250e-01j), (8.457764185182446992e-01+8.619697257528746714e-02j), (4.484278790858438613e-01+2.437741365177638064e-01j), (1.748528641544632445e-01+3.280059529676286889e-01j), (1.859958933062967057e-01+5.459937008018900251e-01j), (3.048182709676345858e-01+2.740278885862313940e-01j), (3.839443937797583084e-01+7.504878534540979640e-01j)
 (4.735629863979718551e-02+9.904160963630987968e-01j), (1.434015069793229957e-01+8.941591526674685930e-01j), (8.759664797530490876e-01+6.363484978525727476e-01j), (5.512787316299458951e-01+2.484976996561443219e-01j), (1.037497487574485372e-01+3.350797835163046301e-01j), (9.776478043069303236e-01+3.307888132273949511e-01j), (3.875989467054995474e-01+2.425492166409394246e-01j), (4.240929815351930365e-01+8.591751558935711852e-01j), (3.877518103373839842e-01+7.170879822560392025e-01j), (7.616132085794950768e-02+4.847869181111175152e-02j), (9.352085242937953069e-01+8.349086625093082858e-02j), (3.351655719059440930e-01+3.849239503124971540e-01j), (9.541495473082804990e-01+4.527837198734560031e-01j), (4.856876288806195041e-01+2.560274872376300248e-02j), (1.762474764378632319e-01+4.922609907029991128e-01j), (9.537253681978767605e-02+4.016282953890718543e-01j), (9.028011202151423609e-01+6.174353704131453346e-01j), (5.130054030502689821e-01+3.530652581686115621e-01j), (6.251143823957243661e-01+6.256245817838843593e-01j), (1.568971907847176717e-01+5.017110191795853824e-01j), (3.888157375302990770e-01+9.619389597684512294e-01j), (8.580311659795745172e-01+2.050370173427132903e-01j), (1.494289652057906315e-01+8.498404039224625173e-01j), (5.995406711538630029e-01+8.314577758141044050e-01j), (4.928426519394240590e-01+8.688370443989884562e-01j), (7.049298890819209740e-02+2.618087511604889617e-01j), (3.712678085504205194e-01+1.646548581616357199e-01j), (5.832866860700618439e-01+4.037184598459555573e-01j), (2.083084636248738186e-01+6.130255773640522765e-01j), (6.573589569473887728e-01+6.779039454152633315e-01j), (8.452235226891663443e-04+4.908453190188484250e-01j), (2.596102637104761857e-01+5.226826355501260624e-01j)
 (8.822940903794097567e-01+2.873180605018199607e-01j), (9.097528961013380266e-01+5.749022174681690522e-01j), (3.956608169280637632e-01+5.067971323492567182e-01j), (9.462703997871177997e-01+9.689339430764252192e-01j), (3.128686665352713864e-02+7.962858933031802255e-02j), (9.076738780235812376e-01+7.316097038809722397e-01j), (7.283628730808701102e-01+3.109108949746661743e-01j), (1.798778090406578101e-01+1.750682776973901955e-01j), (1.856445723627923872e-01+4.654900934039971627e-01j), (1.974738765951169761e-01+7.721584065043173295e-01j), (6.096066993370096165e-01+5.599957792458035710e-01j), (3.485218528755355538e-01+2.298373622479413791e-01j), (8.477054298985504666e-01+3.416460265157164056e-01j), (3.753166864459471230e-01+6.289017453332609309e-01j), (7.081367621922121103e-01+4.823081660711814322e-02j), (6.713259868226697513e-01+3.040610720030159086e-01j), (1.530589459203451630e-01+4.860463272642490118e-02j), (9.316698045787711324e-01+5.613673237059305654e-01j), (6.190441214732441688e-01+4.942032449305709951e-01j), (1.523732659295360115e-01+6.483193310286683442e-03j), (4.748271204663654377e-01+9.462861099879101845e-01j), (2.706012379779861310e-01+6.966484880991887785e-01j), (2.504968965485092069e-01+2.250310711362032423e-01j), (9.547498825282415558e-01+7.937050416924865681e-01j), (4.196465961329078342e-01+1.849177516821379763e-01j), (8.781169950468920016e-01+2.761128538424240109e-01j), (5.174673394013574734e-01+9.625595204134598237e-01j), (5.446726815617820572e-01+5.664717151978698739e-01j), (6.735833912711328697e-01+6.053614536755007602e-01j), (4.424289757377564691e-01+4.943946338696166842e-01j), (5.403830411120975619e-01+8.887170529250022488e-01j), (6.953970112944573012e-01+1.663934298105821386e-01j)
 (5.863965939443938069e-01+1.387900080079940146e-03j), (2.425801781329506579e-01+4.543539629603743357e-03j), (3.668134903401947255e-01+7.641302246953151078e-01j), (4.154891240684441267e-01+6.758817443647489043e-01j), (1.737506876544555878e-01+2.168810482236591675e-01j), (9.573526405760836022e-01+5.022273935495523700e-01j), (9.409427197574080637e-01+2.400549168269974221e-01j), (4.727403449154141124e-01+3.922123378914676994e-02j), (4.525483076271257232e-01+9.077070941980929231e-01j), (1.622970252973412186e-01+9.957030317317900892e-01j), (9.116129625494824307e-01+7.860439514868955424e-02j), (3.972449329679648145e-01+7.428879391069591609e-01j), (8.960786512279381721e-01+9.484010217608879190e-01j), (5.248302999648372241e-02+1.950628688147419965e-01j), (4.439546173971030130e-01+9.517585693942441916e-01j), (9.873721644047824819e-01+1.974483072778443482e-01j), (6.176601424460078649e-01+9.369967416706485031e-01j), (8.865766426845930193e-01+1.904251734884488956e-01j), (9.271260475729551365e-01+8.721843734405049231e-01j), (1.627298257074631938e-01+6.351543136794480793e-01j), (2.792277991712060481e-01+2.934419567572273957e-01j), (1.203934823595148168e-01+2.017698411170102402e-01j), (4.317436814311951254e-01+6.926524353151706226e-01j), (1.546772682677020616e-01+7.427006515846813484e-01j), (4.217111876366707035e-01+6.947929777715202704e-01j), (4.785481921760535995e-01+9.428833877409237285e-01j), (2.950151130608283934e-01+9.502482154537102987e-01j), (1.777447525799498995e-01+4.299628835070506971e-01j), (2.164751032471853576e-01+9.350486882737136796e-01j), (1.303707597132948981e-01+1.266329501987661921e-01j), (1.830611122654170753e-01+9.584762074174543178e-01j), (8.827373872804820110e-01+1.455775664924908730e-01j)
 (4.134578525437914154e-01+3.920150165069924419e-01j), (1.798990181959151669e-01+5.958472912853096659e-01j), (6.461421396774155168e-01+5.356091776298665952e-02j), (9.687078942069934362e-01+2.179523587458120915e-02j), (7.657517271045878315e-01+9.031184792086208724e-01j), (4.114356043204922542e-01+9.204607840915041139e-01j), (5.105832438867139583e-02+4.337751359302087772e-01j), (6.522689172750072428e-01+6.238059009108259945e-01j), (5.062955472423180669e-01+2.015153678400225523e-01j), (4.395385501112588078e-01+2.907817294087818860e-01j), (9.163402163623474150e-01+5.744888813651852777e-01j), (4.079055358101232875e-01+8.508059066992043062e-01j), (7.401424328339315517e-01+3.086557948564638831e-02j), (5.245558967186788601e-01+2.067122365710628573e-01j), (4.827023616764141156e-01+3.483190038161769753e-01j), (7.184380715551219598e-01+9.136285267127447485e-01j), (9.139870211252906218e-01+8.152061865476599722e-01j), (9.524132573069443719e-01+7.038773719618673930e-02j), (8.418154513147723117e-01+1.485438582552954800e-01j), (1.797210695948524839e-01+1.743505198823879221e-01j), (4.504042941797533062e-01+9.524376993187558815e-01j), (6.968769217737523780e-01+4.672245506986345553e-01j), (6.792024283940579776e-01+6.913879381616361286e-02j), (1.702163209187627924e-02+6.191036163188392560e-01j), (7.444875435579088874e-02+2.187612230113945566e-01j), (6.487843380346004496e-01+1.099961926067803963e-01j), (1.083205414071360118e-01+4.883006996673311395e-01j), (3.837371112259035377e-01+2.323970291200675442e-01j), (1.275787448534550228e-01+3.905587544909518982e-01j), (1.370350449163708906e-01+7.279470546982806933e-01j), (6.964508539956706379e-01+7.629477726659426029e-01j), (2.178433975047081583e-01+6.470977233717569721e-01j)
 (3.928011180148378578e-01+6.302050639980023572e-01j), (3.569229694619677207e-01+8.284518634746010912e-01j), (6.088887252113978424e-03+1.059633519271964142e-01j), (8.916460475396497110e-01+2.172184788338824557e-01j), (6.314440311958482432e-01+8.195929495426165223e-01j), (8.771667813624032251e-01+8.605303165854673031e-01j), (1.565653347018262087e-01+6.691559983266762712e-01j), (5.684524672913060517e-01+1.681299637510171863e-01j), (9.313097030804791121e-01+6.518591416967978169e-02j), (6.490859595759208567e-01+7.958119006449770882e-02j), (5.614551685304635109e-01+9.354919088676351135e-01j), (9.655018407671988202e-04+9.130264885239376405e-01j), (1.151457346587411862e-01+9.821442726486806496e-01j), (8.082704828918069184e-01+5.826710936508269212e-01j), (6.076458503893455987e-01+1.306086361964945430e-01j), (4.568750699276937222e-01+2.774927014328119057e-01j), (5.371049302389674374e-01+6.955777533748924712e-01j), (3.373280496443172294e-01+7.208206396161465079e-01j), (3.706327594684345472e-01+9.315617894009016187e-01j), (9.802489092274260241e-01+5.308699206736643417e-01j), (5.944642818157603870e-01+2.306332454818469380e-01j), (8.056877760751632866e-01+7.862181980836799866e-01j), (5.257921087981882735e-01+4.551430696466013393e-01j), (4.357749169831259262e-01+2.199118505395332157e-01j), (2.212095362664357259e-02+2.167498726504435425e-02j), (6.926302414172671451e-01+9.120494521597287685e-01j), (8.525747989456591291e-01+6.162790589264356411e-01j), (5.837986973665134638e-01+8.611159857115900929e-01j), (3.730425860881784739e-01+6.897248243301157267e-01j), (1.493844088471495135e-01+1.382460813876442707e-01j), (6.526513340002925156e-01+8.819302448084651580e-01j), (3.029352561686106671e-01+4.818032008434861568e-01j)
